sdate,date,time,days,start_mileage,end_mileage,distance,duration_days,milespday,type_fuel,totalvol_gal,refillvol_gal,left_gal,usage_gal,milespgal,cost,costpgal,costpmile,receiptno,cashier,gs,gasstationdetails,,,,,,
2018-05-19,2018-05-19,18:46:15,0,99268,99494,226,80,2.825,Super Unleaded,12.4,7.676,4.724,7.961,28.38839342,21.18,2.759,0.093716814,2220494,Johnny Reg. 2,Casey,"Casey's General Store #2982, 3291 Holdrege St, Lincoln",,,,,,
2018-05-19,2018-08-07,08:59:22,80,99494,99720,226,33,6.848484848,Super Unleaded,12.4,7.961,4.439,7.514,30.07718925,21.73,2.729,0.096150442,1363724,Michael Reg. 1,Casey,"Casey's General Store #2982, 3291 Holdrege St, Lincoln",,,,,,
2018-05-19,2018-09-09,21:11:40,113,99720,99896,176,64,2.75,Super Unleaded,12.4,7.514,4.886,7.475,23.5451505,20.21,2.689,0.114829546,1376162,Courtney Reg. 1,Casey,"Casey's General Store #2982, 3291 Holdrege St, Lincoln",,,,,,
2018-05-19,2018-11-12,19:28:42,177,99896,100052,156,27,5.777777778,Super Unleaded,12.4,7.475,4.925,6.927,22.52057168,18.61,2.489,0.119294872,1395096,Manuel Reg. 1,Casey,"Casey's General Store #2982, 3291 Holdrege St, Lincoln",,,,,,
2018-05-19,2018-12-09,20:51:28,204,100052,100211,159,27,5.888888889,Super Unleaded,12.4,6.927,5.473,6.411,24.80112307,14.89,2.149,0.093647799,2269938,Manuel Reg. 2,Casey,"Casey's General Store #2982, 3291 Holdrege St, Lincoln",,,,,,
2018-05-19,2019-01-05,17:06:35,231,100211,100317,106,63,1.682539683,Super Unleaded,12.4,6.411,5.989,5.436,19.49963208,12.56,1.959,0.118490566,1410043,Courtney Reg. 1,Casey,"Casey's General Store #2982, 3291 Holdrege St, Lincoln",,,,,,
2018-05-19,2019-03-09,20:18:38,294,100317,100471,154,42,3.666666667,Super Unleaded,12.4,5.436,6.964,6.025,25.56016598,13.04,2.399,0.084675325,,,Casey,"Casey's General Store #2982, 3291 Holdrege St, Lincoln",,,,,,
2018-05-19,2019-04-20,,336,100471,100641,170,36,4.722222222,Super Unleaded,12.4,6.025,6.375,6.372,26.67922159,16.26,2.699,0.095647059,,,Casey,"Casey's General Store #2982, 3291 Holdrege St, Lincoln",,,,,,
2018-05-19,2019-05-26,14:34,372,100641,100822,181,42,4.30952381,Super Unleaded,12.4,6.372,6.028,7.339,24.66276059,16.18,2.539,0.089392265,,,Casey,"Casey's General Store #2982, 3291 Holdrege St, Lincoln",,,,,,
2018-05-19,2019-07-07,08:34,414,100822,101030,208,19,10.94736842,Super Unleaded,12.4,7.339,5.061,6.949,29.93236437,18.71,2.549,0.089951923,,,Casey,"Casey's General Store #2982, 3291 Holdrege St, Lincoln",,,,,,
2018-05-19,2019-07-26,18:05,433,101030,101176,146,31,4.709677419,Super Unleaded,12.4,6.949,5.451,6.109,23.89916517,17.71,2.549,0.12130137,,,Casey,"Casey's General Store #2982, 3291 Holdrege St, Lincoln",,,,,,
2018-05-19,2019-08-26,17:50,464,101176,101329,153,39,3.923076923,Super Unleaded,12.4,6.109,6.291,5.827,26.25707911,14.84,2.429,0.096993464,,,Casey,"Casey's General Store #2982, 3291 Holdrege St, Lincoln",,,,,,
2018-05-19,2019-10-04,16:51,503,101329,101456,127,30,4.233333333,Super Unleaded,12.4,5.827,6.573,5.516,23.02393038,14.04,2.409,0.110551181,,,Casey,"Casey's General Store #2982, 3291 Holdrege St, Lincoln",,,,,,
2018-05-19,2019-11-03,16:17,533,101456,101600,144,34,4.235294118,Super Unleaded,12.4,5.516,6.884,6.799,21.17958523,13.29,2.409,0.092291667,,,Casey,"Casey's General Store #2982, 3291 Holdrege St, Lincoln",,,,,,
2018-05-19,2019-12-07,17:45,567,101600,101728,128,23,5.565217391,Super Unleaded,12.4,6.799,5.601,5.704,22.44039271,16.17,2.379,0.126328125,,,Casey,"Casey's General Store #2982, 3291 Holdrege St, Lincoln",,,,,,
2018-05-19,2019-12-30,14:08,590,101728,101854,126,26,4.846153846,Super Unleaded,12.4,5.704,6.696,5.879,21.43221636,13.34,2.339,0.105873016,,,Casey,"Casey's General Store #2729, 5500 Superior St., Lincoln",,,,,,
2018-05-19,2020-01-25,14:23:01,616,101854,101928,74,21,3.523809524,Super Unleaded,12.4,5.879,6.521,3.291,22.4855667,13.87,2.359,0.187432432,,,Shell,"Shell, 1449 N56th St, Lincoln",,,,,,
2018-05-19,2020-02-15,17:08,637,101928,102098,170,41,4.146341463,Super Unleaded,12.4,3.291,9.109,7.913,21.48363453,7.43,2.259,0.043705882,,,Casey,"Casey's General Store #2982, 3291 Holdrege St, Lincoln",,,,,,
2018-05-19,2020-03-27,09:01:02,678,102098,102246,148,31,4.774193548,Super Unleaded,12.4,7.913,4.487,6.194,23.89409106,16.61,2.099,0.11222973,,,SuperC#6,"SuperC #6, 1700 L Street, Lincoln, NE 68508",,,,,,
2018-05-19,2020-04-27,09:08:00,709,102246,102426,180,24,7.5,Super Unleaded,12.4,6.194,6.206,6.433,27.98072439,11.51,1.859,0.063944444,,,SuperC#6,"SuperC #6, 1700 L Street, Lincoln, NE 68508",,,,,,
2018-05-19,2020-05-21,14:42,733,102426,102624,198,23,8.608695652,Regular,12.4,6.433,5.967,7.212,27.45424293,10.16,1.579,0.051313131,47520,,Costco,"Costco #1285 1620 Pine Lake Road, Lincoln",,,,,,
2018-05-19,2020-06-13,09:50,756,102624,102797,173,35,4.942857143,Regular,12.4,7.212,5.188,7.432,23.27771798,12.97,1.799,0.074971098,50166,,Costco,"Costco #1285 1620 Pine Lake Road, Lincoln",,,,,,
2018-05-19,2020-07-18,03:40,791,102797,102914,117,22,5.318181818,Super Unleaded,12.4,7.432,4.968,5.599,20.89658868,15.97,2.149,0.136495727,,,Casey,"Casey's General Store #2982, 3291 Holdrege St, Lincoln",,,,,,
2018-05-19,2020-08-09,06:32:30,813,102914,103114,200,13,15.38461538,Regular,12.4,5.599,6.801,6.102,32.77613897,10.63,1.899,0.05315,,,NPetro,"N Petro Mart, NP Mart #5, 2801 O Street, Lincoln NE 68510",,,,,,
2018-05-19,2020-08-22,10:28:07,826,103114,103302,188,0,188,Super Unleaded,12.4,6.102,6.298,4.93,38.13387424,12.81,2.099,0.068138298,,Lisa,Tilly's,"Tilly's Gas and Groceries, 316 W Main Street, Battle Creek, NE 68715",,,,,,
2018-05-19,2020-08-22,15:07:54,826,103302,103536,234,13,18,Super Unleaded,12.4,4.93,7.47,7.478,31.29178925,9.61,1.949,0.041068376,,,TBoneN,"T Bone North, 101 Highway 275, Meadow Grove, NE 68752",,,,,,
2018-05-19,2020-09-04,17:22,839,103536,103618,82,29,2.827586207,Super Unleaded,12.4,7.478,4.922,3.599,22.7841067,15.4,2.059,0.187804878,,,Murphys,"Murphy's Express 8781, 3301 N 85th St, Lincoln, NE 68507",,,,,,
2018-05-19,2020-10-03,10:22,868,103618,103684,66,42,1.571428571,Regular,12.4,3.599,8.801,7.413,8.903278025,6.69,1.859,0.101363636,,,Costco,"Costco #1285 1620 Pine Lake Road, Lincoln",,,,,,
2018-05-19,2020-11-14,09:24,910,103784,103987,203,13,15.61538462,Regular,12.4,7.413,4.987,6.024,33.69853918,13.34,1.799,0.065714286,,,Costco,"Costco #1285 1620 Pine Lake Road, Lincoln",,,,,,
2018-05-19,2020-11-27,11:35,923,103987,104180,193,17,11.35294118,Regular,12.4,6.024,6.376,7.168,26.92522321,11.44,1.899,0.059274611,,,NPetro,"N Petro Mart, NP Mart #5, 2801 O Street, Lincoln NE 68510",,,,,,
2018-05-19,2020-12-14,11:16,940,104180,104299,119,19,6.263157895,Regular,12.4,7.168,5.232,3.899,30.52064632,14.33,1.999,0.120420168,,,NPetro,"N Petro Mart, NP Mart #5, 2801 O Street, Lincoln NE 68510",,,,,,
2018-05-19,2021-01-02,13:46,959,104299,104497,198,41,4.829268293,Regular,12.4,3.899,8.501,7.755,25.53191489,7.6,1.949,0.038383838,,,Costco,"Costco #1285 1620 Pine Lake Road, Lincoln",,,,,,
2018-05-19,2021-02-12,15:44:25,1000,104497,104640,143,16,8.9375,Regular,12.4,7.755,4.645,6.897,20.73365231,18.22,2.299,0.127412587,,,NPetro,"N Petro Mart, NP Mart #5, 2801 O Street, Lincoln NE 68510",,,,,,
2018-05-19,2021-02-28,14:36,1016,104640,104836,196,34,5.764705882,Regular,12.4,6.897,5.503,7.676,25.53413236,17.24,2.499,0.087959184,,,Costco,"Costco #1285 1620 Pine Lake Road, Lincoln",,,,,,
2018-05-19,2021-04-03,09:30,1050,104836,105032,196,27,7.259259259,Regular,12.4,7.676,4.724,9.081,21.58352604,20.33,2.649,0.10372449,,,Costco,"Costco #1285 1620 Pine Lake Road, Lincoln",,,,,,
2018-05-19,2021-04-30,15:48,1077,105032,105362,330,3,110,Regular,12.4,9.081,3.319,8.327,39.63011889,25.42,2.799,0.077030303,,,UStop,"Whitehead Oil Co. U-STOP #5, 8231 O Street, Lincoln NE 68510",,,,,,
2018-05-19,2021-05-03,10:09,1080,105362,105649,287,1,287,Unleaded,12.4,8.327,4.073,7.376,38.90997831,23.31,2.799,0.081219512,,,QuikTrip,Iowa,,,,,,
2018-05-19,2021-05-03,13:38,1080,105649,105825,176,1,176,Regular,12.4,7.376,5.024,4.309,40.84474356,22.12,2.999,0.125681818,,,Phillips66,"510 N Starke Street, Hamlet, IN 46532",,,,,,
2018-05-19,2021-05-03,19:11:52,1080,105825,106023,198,1,198,Unleaded,12.4,4.309,8.091,5.428,36.47752395,11.2,2.599,0.056565657,,,Marathon,"441 S Main Street, Dunkirk OH 45836",,,,,,
2018-05-19,2021-05-04,16:18,1081,106023,106221,198,1,198,Unleaded,12.4,5.428,6.972,5.488,36.0787172,15.19,2.799,0.076717172,,,Shell,"8501 E Washington st, Chagrin Falls OH 44023",,,,,,
2018-05-19,2021-05-05,11:51,1082,106221,106572,351,3,117,Regular,12.4,5.488,6.912,8.141,43.11509643,16.57,3.019,0.047207977,,,Sunoco,"115 E High st, Ebensburg, PA 15931",,,,,,
2018-05-19,2021-05-08,10:22,1085,106572,106692,120,1,120,Regular,12.4,8.141,4.259,2.98,40.26845638,23.6,2.899,0.196666667,,,Shell,8 south dupont hwy Milford DE 19963,,,,,,
2018-05-19,2021-05-08,15:38,1085,106692,106873,181,1,181,Unleaded,12.4,2.98,9.42,3.751,48.25379899,8.58,2.879,0.047403315,,,Carroll,1103 industrial park Denton MD,,,,,,
2018-05-19,2021-05-09,12.48,1086,106873,107094,221,1,221,Unleaded,12.4,3.751,8.649,6.158,35.88827541,10.57,2.819,0.047828054,,,Exxon,Luray Cavern Exxon 970 US HWY 211 Luray VA 22835,,,,,,
2018-05-19,2021-05-09,17:10,1086,107094,107335,241,1,241,Unleaded,12.4,6.158,6.242,6.134,39.28920769,17.24,2.799,0.07153527,,,LittleGen,"Little General #4225, 415 Myles Avenue, Pennsboro WV 26415",,,,,,
2018-05-19,2021-05-10,11:23,1087,107335,107676,341,1,341,Unleaded,12.4,6.134,6.266,8.413,40.53250921,16.06,2.619,0.047096774,,,Marathon,"Marathon Hop Shop#00000120816, 8063 US 42, Florence KY 41042",,,,,,
2018-05-19,2021-05-11,09:24:30,1088,107676,107991,315,1,315,Regular,12.4,8.413,3.987,8.538,36.89388616,26.07,3.099,0.082761905,,,CitGo,"Nashville Knapp Mart Citg, 17970 Mockingbirf Road, Nashville, IL 62263",,,,,,
2018-05-19,2021-05-11,06:58:55,1088,107991,108290,299,3,99.66666667,Regular,12.4,8.538,3.862,7.642,39.12588328,23.9,2.799,0.07993311,,Emily,Shell,"Shell 600755, 1202 NW State Route 7, Blue Sorings, MO",,,,,,
2018-05-19,2021-05-14,03:57:16,1091,108290,108476,186,22,8.454545455,Regular,12.4,7.642,4.758,8.361,22.24614281,21.39,2.799,0.115,,,NPetro,"N Petro Mart, NP Mart #5, 2801 O Street, Lincoln NE 68510",,,,,,
2018-05-19,2021-06-05,-,1113,108476,108645,169,3,56.33333333,Regular,12.4,8.361,4.039,4.541,37.21647214,24.24,2.899,0.143431953,,,UStop,"Whitehead Oil Co. U-STOP #5, 8231 O Street, Lincoln NE 68510",,,,,,
2018-05-19,2021-06-08,10:32,1116,108645,108820,175,7,25,Unleaded,12.4,4.541,7.859,5.098,34.32718713,12.89,2.839,0.073657143,,,One9,"5085 Buffalo Creek Road, Elm Creek, NE 68836",,,,,,
2018-05-19,2021-06-15,-,1123,108820,109019,199,30,6.633333333,Regular,12.4,5.098,7.302,5.573,35.70787727,13.25,2.599,0.066582915,,,Walmart,"Walmart, Pony Express Lane",,,,,,
2018-05-19,2021-07-15,11:08,1153,109019,109214,195,14,13.92857143,Unleaded,12.4,5.573,6.827,6.915,28.19956616,16.16,2.899,0.082871795,,,Pilot,"Pilot #912, 11775 South HWY 11, Wood River, NE",,,,,,
2018-05-19,2021-07-29,17:36,1167,109214,109274,60,4,15,Super Unleaded,12.4,6.915,5.485,2.327,25.78427159,20.67,2.989,0.3445,,,Casey,"Casey's General Store #2974, 1200 N 10th St, Lincoln NE 68508",,,,,,
2018-05-19,2021-08-02,10:31,1171,109274,109370,96,1,96,87E10',12.4,2.327,10.073,3.336,28.77697842,6.96,2.989,0.0725,,,Casey,"Casey's General Store #2974, 1200 N 10th St, Lincoln NE 68508",,,,,,
2018-05-19,2021-08-03,08:37,1172,109370,109520,150,1,150,Super,12.4,3.336,9.064,4.845,30.95975232,9.67,2.899,0.064466667,,,Sinclair,"81 Express-Hebron, 1375 Dove Road, Hebron, NE 68370",,,,,,
2018-05-19,2021-08-03,10:49,1172,109520,109657,137,1,137,87E10',12.4,4.845,7.555,3.867,35.42798035,13.85,2.859,0.101094891,,,Casey,"Casey's General Store #2956, 724 E Lincoln Blvd, Hesston, KS 67062",,,,,,
2018-05-19,2021-08-03,13:15,1172,109657,109777,120,5,24,Unleaded,12.4,3.867,8.533,3.727,32.19747786,11.6,2.999,0.096666667,,,Shell,"Shell, 3101 W Fir Street, Perry, OK 73077",,,,,,
2018-05-19,2021-08-08,09:07,1177,109777,109993,216,1,216,87E10B,12.4,3.727,8.673,6.317,34.19344626,10.43,2.799,0.048287037,,,O-you,"Store #4056, Norman, OK",,,,,,
2018-05-19,2021-08-09,09:33,1178,109993,110175,182,1,182,87E10',12.4,6.317,6.083,4.41,41.26984127,18.31,2.899,0.100604396,,,Casey,"Casey's General Store #2956, 724 E Lincoln Blvd, Hesston, KS 67062",,,,,,
2018-05-19,2021-08-09,12:06,1178,110175,110287,112,5,22.4,87E10',12.4,4.41,7.99,3.564,31.42536476,12.92,2.929,0.115357143,,,Casey,"Casey's General Store #2969, 1302 ROAD F, Fairmont, NE 68354",,,,,,
2018-05-19,2021-08-14,07:51,1183,110287,110508,221,16,13.8125,87E10',12.4,3.564,8.836,7.999,27.62845356,10.69,2.999,0.048371041,,,Casey,"Casey's General Store #2982, 3291 Holdrege St, Lincoln",,,,,,
2018-05-19,2021-08-30,09:03,1199,110508,110691,183,32,5.71875,87E10',12.4,7.999,4.401,8.807,20.77892585,23.99,2.999,0.131092896,,,Casey,"Casey's General Store #2974, 1200 N 10th St, Lincoln NE 68508",,,,,,
2018-05-19,2021-10-01,10:56,1231,110691,110916,225,15,15,Regular,12.4,8.807,3.593,6.277,35.84514896,25.53,2.899,0.113466667,,,NPetro,"N Petro Mart, NP Mart #5, 2801 O Street, Lincoln NE 68510",,,,,,
2018-05-19,2021-10-16,10:08,1246,110916,111159,243,1,243,Regular,12.4,6.277,6.123,7.123,34.11483925,18.57,2.959,0.076419753,,Stan,Phillips66,Jesses Last Stop 12751 Country Plac Saint Joseph MO 64505,,,,,,
2018-05-19,2021-10-16,-,1246,111159,111383,224,27,8.296296296,Plus,12.4,7.123,5.277,8.847,25.31931728,21.08,2.959,0.094107143,,,SappBros,"Sapp Bros 2495 210th Ave Percival, IA 51648",,,,,,
2018-05-19,2021-11-12,,1273,111383,111582,199,28,7.107142857,Plus,12.4,8.847,3.553,7.413,26.84473223,28.3,3.199,0.142211055,,,SuperC#6,"SuperC #6, 1700 L Street, Lincoln, NE 68508",,,,,,
2018-05-19,2021-12-10,16:31,1301,111582,111810,228,21,10.85714286,Regular,12.4,7.413,4.987,7.737,29.46878635,22.23,2.999,0.0975,,,Gulf,Fat Dogs Lincoln NE 68521,,,,,,
2018-05-19,2021-12-31,10:45,1322,111810,112003,193,28,6.892857143,87E10',12.4,7.737,4.663,9.846,19.60186878,23.98,3.099,0.124248705,,,Casey,"Casey's General Store #2974, 1200 N 10th St, Lincoln NE 68508",,,,,,
2018-05-19,2022-01-28,-,1350,112003,112255,252,21,12,Regular,12.4,9.846,2.554,8.162,30.87478559,29.53,2.999,0.11718254,,,NPetro,"N Petro Mart, NP Mart #5, 2801 O Street, Lincoln NE 68510",,,,,,
2018-05-19,2022-02-18,17:59,1371,112255,112397,142,21,6.761904762,Regular,12.4,8.162,4.238,7.269,19.53501169,26.93,3.299,0.189647887,,,Casey,"Casey's General Store #2974, 1200 N 10th St, Lincoln NE 68508",,,,,,
2018-05-19,2022-03-11,-,1392,112397,112603,206,20,10.3,Regular,12.4,7.269,5.131,6.721,30.65020086,27.25,3.744,0.132281553,,,NPetro,"N Petro Mart, NP Mart #5, 2801 O Street, Lincoln NE 68510",,,,,,
2018-05-19,2022-03-31,19:26,1412,112603,112775,172,29,5.931034483,Regular,12.4,6.721,5.679,7.103,24.21512037,24.59,3.659,0.142965116,,,Costco,"Costco #1285 1620 Pine Lake Road, Lincoln",,,,,,
2018-05-19,2022-04-29,16:16,1441,112775,112931,156,36,4.333333333,Regular,12.4,7.103,5.297,6.692,23.31141662,26.91,3.789,0.1725,,,Costco,"Costco #1285 1620 Pine Lake Road, Lincoln",,,,,,
2018-05-19,2022-06-04,14:18,1477,112931,113223,292,7,41.71428571,Regular,12.4,6.692,5.708,8.173,35.72739508,27.77,4.149,0.09510274,,,Costco,"Costco #1285 1620 Pine Lake Road, Lincoln",,,,,,
2018-05-19,2022-06-11,15:55,1484,113223,113441,218,23,9.47826087,Unleaded,12.4,8.173,4.227,6.918,31.51199769,36.77,4.499,0.168669725,,,Casey,"Casey's General Store #2885, 1020 S 13th St, Norfolk, NE 00000",,,,,,
2018-05-19,2022-07-04,,1507,113441,113641,200,25,8,Regular,12.4,6.918,5.482,7.445,26.86366689,31.12,4.499,0.1556,,,NPetro,"N Petro Mart, NP Mart #5, 2801 O Street, Lincoln NE 68510",,,,,,
2018-05-19,2022-07-29,,1532,113641,113835,194,123,1.577235772,Regular,12.4,7.445,4.955,8.468,22.90977799,29.4,3.9499,0.151546392,,,NPetro,"N Petro Mart, NP Mart #5, 2801 O Street, Lincoln NE 68510",,,,,,
2018-05-19,2022-11-29,,1655,113835,,,,,Regular,12.4,8.468,,,,27.94,3.299,,,,NPetro,"N Petro Mart, NP Mart #5, 2801 O Street, Lincoln NE 68510",,,,,,
2018-05-19,2023-01-06,,1693,113982,114126,144,33,4.363636364,Regular,12.4,6.5,5.9,7.211,19.96949106,19.23,2.959,0.133541667,,,NPetro,"N Petro Mart, NP Mart #5, 2801 O Street, Lincoln NE 68510",,,,,,
2018-05-19,2023-02-08,16:35,1726,114126,114293,167,29,5.75862069,Regular,12.4,7.211,5.189,7.177,23.26877525,23.36,3.239,0.13988024,,,Costco,"Costco #1285 1620 Pine Lake Road, Lincoln",,,,,,
2018-05-19,2023-03-09,,1755,114293,114522,229,26,8.807692308,Regular,12.4,7.177,5.223,8.448,27.10700758,22.96,3.199,0.100262009,,,NPetro,"N Petro Mart, NP Mart #5, 2801 O Street, Lincoln NE 68510",,,,,,
2018-05-19,2023-04-04,,1781,114522,114586,64,9,7.111111111,Regular,12.4,8.448,3.952,2.005,31.9201995,25.34,2.999,0.3959375,,,Costco,"Costco #1285 1620 Pine Lake Road, Lincoln",,,,,,
2018-05-19,2023-04-13,,1790,114586,114814,228,3,76,Regular,12.4,2.005,10.395,6.549,34.81447549,6.81,3.399,0.029868421,,,NPetro,"N Petro Mart, NP Mart #5, 2801 O Street, Lincoln NE 68510",,,,,,
2018-05-19,2023-04-16,,1793,114814,115056,242,6,40.33333333,Regular,12.4,6.549,5.851,8.597,28.14935443,22.26,3.399,0.091983471,,,Phillips66,"Phillips 66, Metcalf cop, Metcalf Ave, Overland Park, KS 66223",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,